id,year,area,sp_area,day,body,alternatives,answer
167,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 167  
O comitê organizador da Copa do Mundo 2014 criou 
a logomarca da Copa, composta de uma ﬁgura plana e 
o slogan “Juntos num só ritmo”, com mãos que se unem 
formando a taça Fifa. Considere que o comitê organizador 
resolvesse utilizar todas as cores da bandeira nacional 
(verde, amarelo, azul e branco) para colorir a logomarca, 
de forma que regiões vizinhas tenham cores diferentes.
Descrição da imagem: A taça Fifa formada por 
três mãos, com os pulsos unidos, partindo da base. 
As mãos seguram uma superfície esférica sem se 
interceptarem, formando seis áreas distintas. 
De quantas maneiras diferentes o comitê organizador da 
Copa poderia pintar a logomarca com as cores citadas?","
A 15.
B 30.
C 108.
D 360.
E 972.",E
168,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 168  
Viveiros de lagostas são construídos, por 
cooperativas locais de pescadores, em formato de 
prismas reto-retangulares, ﬁxados ao solo e com telas 
flexíveis de mesma altura, capazes de suportar a 
corrosão marinha. Para cada viveiro a ser construído, 
a cooperativa utiliza integralmente 100 metros lineares 
dessa tela, que é usada apenas nas laterais.
Descrição da imagem: 
Prisma reto-retangular com uma região colorida marcando o nível do mar, 
abaixo da altura do prisma. A base desse prisma tem 
comprimento igual a X e largura igual a Y.
Quais devem ser os valores de X e de Y, em metro, para 
que a área da base do viveiro seja máxima? ","
A 1 e 49.
B 1 e 99.
C 10 e 10. 
D 25 e 25.
E 50 e 50.",D
169,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 169  
Para uma temporada das corridas de Fórmula 1, 
a capacidade do tanque de combustível de cada carro 
passou a ser de 100 quilogramas de gasolina. Uma 
equipe optou por utilizar uma gasolina com densidade de  
750 gramas por litro, iniciando a corrida com o tanque cheio.  
Na primeira parada de reabastecimento, um carro dessa 
equipe apresentou um registro em seu computador de 
bordo acusando o consumo de quatro décimos da gasolina 
originalmente existente no tanque. Para minimizar o peso 
desse carro e garantir o término da corrida, a equipe de 
apoio reabasteceu o carro com a terça parte do que restou 
no tanque na chegada ao reabastecimento.
a quantidade de gasolina utilizada, em litro, no 
reabastecimento foi","
A Fração: 20 no numerador e 0,075 no denominador.
B Fração: 20 no numerador e 0,75 no denominador.
C Fração: 20 no numerador e 7,5 no denominador.
D 20 vezes 0,075.
E 20 vezes 0,75.",B
170,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 170  
O gráﬁco apresenta a taxa de desemprego (em 
porcentagem) para o período de março de 2008 a abril de 
2009, obtida com base nos dados observados nas regiões 
metropolitanas de Recife, Salvador, Belo Horizonte, 
Rio de Janeiro, São Paulo e Porto Alegre.
Descrição do gráfico: Gráﬁco de linha que apresenta 
a taxa de desemprego, em porcentagem, com os 
seguintes dados:
Mês 03 de 2008: 8,6 por cento.
Mês 04 de 2008: 8,5 por cento.
Mês 05 de 2008: 7,9 por cento.
Mês 06 de 2008: 7,9 por cento.
Mês 07 de 2008: 8,1 por cento.
Mês 08 de 2008: 7,6 por cento.
Mês 09 de 2008: 7,7 por cento.
Mês 10 de 2008: 7,5 por cento.
Mês 11 de 2008: 7,6 por cento.
Mês 12 de 2008: 6,8 por cento.
Mês 01 de 2009: 8,2 por cento.
Mês 02 de 2009: 8,5 por cento.
Mês 03 de 2009: 9,0 por cento.
Mês 04 de 2009: 8,9 por cento.
a mediana dessa taxa de desemprego, no período de 
março de 2008 a abril de 2009, foi de","
A 8,1 por cento.
B 8,0 por cento.
C 7,9 por cento.
D 7,7 por cento.
E 7,6 por cento.",B
171,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 171  
Numa avenida existem 10 semáforos. Por causa de 
uma pane no sistema, os semáforos ﬁcaram sem controle 
durante uma hora, e ﬁxaram suas luzes unicamente em 
verde ou vermelho. Os semáforos funcionam de forma 
independente; a probabilidade de acusar a cor verde é de 
dois terços e a de acusar a cor vermelha é de um terço. 
Uma pessoa percorreu  a pé toda esta avenida durante 
o período de pane, observando a cor da luz de cada um 
destes semáforos.
Qual a probabilidade de que esta pessoa tenha observado 
exatamente um sinal na cor verde? ","
A Fração: No numerador: 10 vezes 2; No denominador: 3 elevado a 10.
B Fração: No numerador: 10 vezes 2 elevado a 9; No denominador: 3 elevado a 10 .
C Fração: No numerador: 2 elevado a 10; No denominador: 3 elevado a 100.
D Fração: No numerador: 2 elevado a 90; No denominador: 3 elevado a 100.
E Fração: No numerador: 2; No denominador: 3 elevado a 10.",A
172,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 172  
 A energia solar vai abastecer parte da demanda 
de energia do campus de uma universidade brasileira. 
 A instalação de painéis solares na área dos 
estacionamentos e na cobertura do hospital pediátrico 
será aproveitada nas instalações universitárias e também 
ligada na rede da companhia elétrica distribuidora de energia.
O projeto inclui 100 metros quadrados de painéis 
solares que ﬁcarão instalados nos estacionamentos, 
produzindo energia elétrica e proporcionando sombra para 
os carros. Sobre o hospital pediátrico serão colocados 
aproximadamente 300 metros quadrados de painéis, 
sendo 100 metros quadrados  para gerar energia elétrica 
utilizada no campus, e 200 metros quadrados para 
geração de energia térmica, produzindo aquecimento de 
água utilizada nas caldeiras do hospital.
Suponha que cada metro quadrado de painel solar para 
energia elétrica gere uma economia de 1 quilowatt  hora 
por dia e cada metro quadrado produzindo energia 
térmica permita economizar 0,7 quilowatt hora por dia 
para a universidade. Em uma segunda fase do projeto, 
será aumentada em 75 por cento a área coberta pelos 
painéis solares que geram energia elétrica. Nessa fase 
também deverá ser ampliada a área de cobertura com 
painéis para geração de energia térmica.
Para se obter o dobro da quantidade de energia 
economizada diariamente, em relação à primeira fase, 
a área total dos painéis que geram energia térmica, em 
metro quadrado, deverá ter o valor mais próximo de","
A 231.
B 431.
C 472.
D 523.
E 672.",C
173,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 173  
Dois reservatórios A e B são alimentados por bombas distintas por um período de 20 horas. A quantidade de água 
contida em cada reservatório nesse período pode ser visualizada na ﬁgura.
Descrição da figura: Gráﬁco com o título “Quantidade de água armazenada”. No eixo horizontal encontra-se o tempo, 
em horas, variando de 0 a 20, em intervalos de 1 em 1 hora. Dois eixos verticais, um à esquerda, representando o 
reservatório A, varia de 0 a 180 000 com intervalo de 10 000 em 10 000; e um à direita, representando o reservatório 
B, varia de 0 a 90 000 com intervalo de 10 000 em 10 000.
Reservatório A: Formado por cinco segmentos de reta: O primeiro inicia no ponto (0 ; 0) e termina no ponto 
(4 ; 60 000); o segundo inicia no ponto (4 ; 60 000) e termina no ponto (8 ; 30 000); o terceiro inicia no ponto 
(8 ; 30 000) e termina no ponto (9 ; 30 000); o quarto inicia no ponto (9 ; 30 000) e termina no ponto (19 ; 180 000) 
e o quinto inicia no ponto (19 ; 180 000) e termina no ponto (20 ; 180 000).
Reservatório B: Formado por cinco segmentos de reta: O primeiro inicia no ponto (0 ; 0) e termina no ponto 
(4 ; 30 000); o segundo inicia no ponto (4 ; 30 000) e termina no ponto (10 ; 30 000); o terceiro inicia no ponto 
(10 ; 30 000) e termina no ponto (16 ; 75 000); o quarto inicia no ponto (16 ; 75 000) e termina no ponto (18 ; 75 000) 
e o quinto inicia no ponto (18 ; 75 000) e termina no ponto (20 ; 90 000).
O número de horas em que os dois reservatórios contêm a mesma quantidade de água é","
A 1.
B 2.
C 4.
D 5.
E 6.",A
174,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 174  
Neste modelo de termômetro, os ﬁletes na cor preta 
registram as temperaturas mínima e máxima do dia anterior 
e os ﬁletes na cor cinza registram a temperatura ambiente 
atual, ou seja, no momento da leitura do termômetro. 
Descrição da imagem: Termômetro com duas colunas 
no formato de uma régua, com divisões de 10 em 10.
Na coluna da esquerda: O ﬁlete na cor preta encontra-
se no intervalo de −30 até −5 e o ﬁlete na cor cinza 
encontra-se no intervalo de 7 até 50.
Na coluna da direita: O ﬁlete preto encontra-se no 
intervalo de 19 até 50 e o ﬁlete cinza encontra-se no 
intervalo de −30 até 7.
Por isso ele tem duas colunas. Na da esquerda, os 
números estão em ordem crescente, de cima para baixo, 
de −30 graus Celsius até 50 graus Celsius. Na coluna da 
direita, os números estão ordenados de forma crescente, 
de baixo para cima, de −30 graus Celsius até 50 graus 
Celsius.
 A leitura é feita da seguinte maneira:
• a temperatura mínima é indicada pelo nível inferior do ﬁlete preto na coluna da esquerda;
• a temperatura máxima é indicada pelo nível inferior do ﬁlete preto na coluna da direita;
• a temperatura atual é indicada pelo nível superior dos ﬁletes cinza nas duas colunas.
Qual é a temperatura máxima mais aproximada registrada 
nesse termômetro?","
A 5 graus Celsius.
B 7 graus Celsius.
C 13 graus Celsius.
D 15 graus Celsius.
E 19 graus Celsius.",E
175,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 175  
Pivô central é um sistema de irrigação muito usado 
na agricultura, em que uma área circular é projetada para 
receber uma estrutura suspensa. No centro dessa área, há 
uma tubulação vertical que transmite água através de um 
cano horizontal longo, apoiado em torres de sustentação, 
as quais giram, sobre rodas, em torno do centro do pivô, 
também chamado de base, conforme mostram as ﬁguras. 
Cada torre move-se com velocidade constante.
Descrição das figuras: A primeira ﬁgura apresenta 
uma fotograﬁa de um pivô central irrigando uma área 
de plantação de soja.
 A segunda ﬁgura apresenta três círculos concêntricos, 
tendo o centro representado pela base do pivô com a 
primeira região delimitada pelo círculo com raio  traçado 
por T1, a segunda região delimitada pelo círculo com 
raio traçado por T2 e a terceira região delimitada pelo 
círculo com raio traçado por T3.
Um pivô de três torres (T1, T2 e T3) será instalado 
em uma fazenda, sendo que as distâncias entre torres 
consecutivas bem como da base à torre T1 são iguais a 
50 metros. O fazendeiro pretende ajustar as velocidades 
das torres, de tal forma que o pivô efetue uma volta 
completa em 25 horas. Use 3 como aproximação para pi.
Para atingir seu objetivo, as velocidades das torres T1, T2 
e T3 devem ser, em metro por hora, de","
A 12 , 24 e 36.
B 6 , 12 e 18.
C 2 , 4 e 6.
D 300 , 1 200 e 2 700.
E 600 , 2 400 e 5 400.",A
176,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 176  
 A Igreja de São Francisco de Assis, obra arquitetônica modernista de Oscar Niemeyer, localizada na Lagoa da Pampulha, 
em Belo Horizonte, possui abóbadas parabólicas. A seta na Figura 1 ilustra uma das abóbadas na entrada principal 
da capela. A Figura 2 fornece uma vista frontal desta abóbada, com medidas hipotéticas para simpliﬁcar os cálculos.
Descrição da figura 1: A ﬁgura 1 apresenta uma imagem ilustrativa, em perspectiva, das abóbadas da igreja, 
destacando uma delas, indicada por uma seta.
Descrição da figura 2: Desenho representando, no plano, a vista frontal de uma abóbada parabólica. O desenho 
mostra uma parábola com concavidade para baixo, apoiada em um segmento de reta horizontal que representa 
a linha do solo. Uma linha vertical, indo do vértice da parábola até a linha do solo, divide-a em duas metades; a 
distância entre esta linha vertical e o ponto em que a parábola toca a linha do solo é de 5 metros e a altura da 
abóbada é de H metros.
No interior da parábola está inscrito um retângulo, centralizado na parábola, com seu lado maior apoiado sobre a 
linha do solo e com seu lado menor indo do solo até a linha da parábola. O lado menor do retângulo mede 3 metros 
e a distância desse lado até a linha vertical central é de 4 metros.
Qual a medida da altura H, em metro, indicada na Figura 2?","
A Fração: no numerador 16 e no denominador 3.
B Fração: no numerador 31 e no denominador 5.
C Fração: no numerador 25 e no denominador 4.
D Fração: no numerador 25 e no denominador 3.
E Fração: no numerador 75 e no denominador 2.",D
177,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 177  
Quanto tempo você ﬁca conectado à internet? Para responder a essa pergunta foi criado um miniaplicativo de 
computador que roda na área de trabalho, para gerar automaticamente um gráﬁco de setores, mapeando o tempo que 
uma pessoa acessa cinco sites visitados. Em um computador, foi observado que houve um aumento signiﬁcativo do tempo 
de acesso da sexta-feira para o sábado, nos cinco sites mais acessados. A seguir, temos os dados do miniaplicativo para 
esses dias.
Descrição dos gráficos de setores:
Tempo de acesso da sexta-feira (minutos): Site X: 12. Site Y: 30. Site Z: 10. Site W: 38. Site U: 40.
Tempo de acesso do sábado (minutos): Site X: 21. Site Y: 51. Site Z: 11. Site W: 57. Site U: 56. 
Analisando os gráﬁcos do computador, a maior taxa de aumento no tempo de acesso, da sexta-feira para o sábado, 
foi no site","
A X.
B Y.
C Z.
D W.
E U.",A
178,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 178  
O resultado de uma pesquisa eleitoral, sobre a 
preferência dos eleitores em relação a dois candidatos, 
foi representado por meio do gráﬁco 1 de colunas.
Descrição do gráfico 1: Um gráﬁco de duas colunas 
apresenta, no eixo das abscissas, os candidatos 
identiﬁcados por A e B; e no eixo das ordenadas, a 
quantidade de eleitores, em porcentagem, variando 
de zero a setenta por cento, em intervalos de dez por 
cento. A coluna que representa o candidato A inicia em 
zero e vai até setenta por cento; a coluna do candidato 
B inicia em zero e vai até trinta por cento.
Ao ser divulgado esse resultado em jornal, o Gráﬁco 1 
foi cortado durante a diagramação, como mostra o Gráﬁco 2.
Descrição do gráfico 2: Um gráﬁco de duas colunas 
apresenta, no eixo das abscissas, os candidatos 
identiﬁcados por A e B; e no eixo das ordenadas, a 
quantidade de eleitores, em porcentagem, variando 
de vinte a setenta por cento, em intervalos de dez por 
cento. A coluna que representa o candidato A inicia em 
vinte por cento e vai até setenta por cento; a coluna do 
candidato B inicia em vinte por cento e vai até trinta por cento.
Apesar de os valores apresentados estarem corretos 
e a largura das colunas ser a mesma, muitos leitores 
criticaram o formato do Gráﬁco 2 impresso no jornal, 
alegando que houve prejuízo visual para o candidato B.
a diferença entre as razões da altura da coluna B pela 
coluna A nos gráﬁcos 1 e 2 é","
A Zero.
B Fração: no numerador 1 e no denominador 2.
C Fração: no numerador 1 e no denominador 5.
D Fração: no numerador 2 e no denominador 15.
E Fração: no numerador 8 e no denominador 35.",E
