id,year,area,sp_area,day,body,alternatives,answer
164,2019,MT - Matemática e Códigos,,D2,"Questão 164  
Um aplicativo de relacionamentos funciona da 
seguinte forma: o usuário cria um perfil com foto e 
informações pessoais, indica as características dos 
usuários com quem deseja estabelecer contato e 
determina um raio de abrangência a partir da sua 
localização. O aplicativo identifica as pessoas que se 
encaixam no perfil desejado e que estão a uma distância 
do usuário menor ou igual ao raio de abrangência.  
Caso dois usuários tenham perfis compatíveis e estejam 
numa região de abrangência comum a ambos, o 
aplicativo promove o contato entre os usuários, o que é 
chamado de match.
O usuário P define um raio de abrangência com 
medida de 3 quilômetros e busca ampliar a possibilidade 
de obter um match se deslocando para a região central 
da cidade, que concentra um maior número de usuários. 
O gráfico ilustra alguns bares que o usuário P costuma 
frequentar para ativar o aplicativo, indicados por um, 
dois, três, quatro e cinco. Sabe-se que os usuários Q, 
R e S, cujas posições estão descritas pelo gráfico, são 
compatíveis com o usuário P, e que estes definiram raios 
de abrangência respectivamente iguais a 3 quilômetros, 
2 quilômetros e 5 quilômetros.
Descrição do gráfico: Plano cartesiano onde os 
eixos x e y representam os números, em quilômetro. 
O gráfico tem os seguintes pontos:
O ponto P está localizado nas coordenadas (0 ; 0).
O ponto Q está localizado nas coordenadas (3 ; 7).
O ponto R está localizado nas coordenadas (6 ; 7).
O ponto S está localizado nas coordenadas (5 ; 3).
O ponto um está localizado nas coordenadas (5 ; 6).
O ponto dois está localizado nas coordenadas (4 ; 5).
O ponto três está localizado nas coordenadas (5 ; 5).
O ponto quatro está localizado nas coordenadas (4 ; 6).
O ponto cinco está localizado nas coordenadas (3 ; 4).
Com base no gráfico e nas afirmações anteriores, em 
qual bar o usuário P teria a possibilidade de um match 
com os usuários Q, R e S, simultaneamente?","
A Um.
B Dois.
C Três.
D Quatro.
E Cinco.",A
165,2019,MT - Matemática e Códigos,,D2,"Questão 165  
 A bula de um antibiótico infantil, fabricado na forma de 
xarope, recomenda que sejam ministrados, diariamente, 
no máximo 500 miligramas desse medicamento para cada 
quilograma de massa do paciente. Um pediatra prescreveu 
a dosagem máxima desse antibiótico para ser ministrada 
diariamente a uma criança de 20 quilogramas pelo 
período de 5 dias. Esse medicamento pode ser comprado 
em frascos de 10 mililitros, 50 mililitros, 100 mililitros, 
250 mililitros e 500 mililitros. Os pais dessa criança 
decidiram comprar a quantidade exata de medicamento 
que precisará ser ministrada no tratamento, evitando a 
sobra de medicamento. Considere que 1 grama desse 
medicamento ocupe um volume de 1 centímetro cúbico.
a capacidade do frasco, em mililitro, que esses pais 
deverão comprar é","
A 10.
B 50.
C 100.
D 250.
E 500.",B
166,2019,MT - Matemática e Códigos,,D2,"Questão 166  
Uma empresa confecciona e comercializa um 
brinquedo formado por uma locomotiva, pintada na cor 
preta, mais 12 vagões de iguais formato e tamanho, 
numerados de 1 a 12. Dos 12 vagões, 4 são pintados 
na cor vermelha, 3 na cor azul, 3 na cor verde e 2 na cor 
amarela. O trem é montado utilizando-se uma locomotiva 
e 12 vagões, ordenados crescentemente segundo suas 
numerações.
De acordo com as possíveis variações nas colorações dos 
vagões, a quantidade de trens que podem ser montados, 
expressa por meio de combinações, é dada por","
A Combinação de doze, quatro a quatro, vezes combinação de doze, três a três, vezes combinação de doze, três a três, vezes combinação de doze, dois a dois.
B Combinação de doze, quatro a quatro, mais combinação de oito, três a três, mais combinação de cinco, três a três, mais combinação de dois, dois a dois.
C Combinação de doze, quatro a quatro, vezes dois, vezes combinação de oito, três a três, vezes combinação de cinco, dois a dois.
D Combinação de doze, quatro a quatro, mais dois, vezes combinação de doze, três a três, mais combinação de doze, dois a dois.
E Combinação de doze, quatro a quatro, vezes combinação de oito, três a três, vezes combinação de cinco, três a três, vezes combinação de dois, dois a dois.",E
167,2019,MT - Matemática e Códigos,,D2,"Questão 167  
O gráfico a seguir mostra a evolução mensal das 
vendas de certo produto de julho a novembro de 2011.
Descrição do gráfico: O gráfico mostra a evolução 
das unidades vendidas nos meses de julho a 
novembro de 2011.
Em julho foram vendidas 700 unidades.
Em agosto foram vendidas 2 500 unidades.
Em setembro foram vendidas 2 500 unidades.
Em outubro foram vendidas 2 800 unidades.
Em novembro foram vendidas 2 700 unidades.
Sabe-se que o mês de julho foi o pior momento da 
empresa em 2011 e que o número de unidades vendidas 
desse produto em dezembro de 2011 foi igual à média 
aritmética do número de unidades vendidas nos meses 
de julho a novembro do mesmo ano.
O gerente de vendas disse, em uma reunião da 
diretoria, que, se essa redução no número de unidades 
vendidas de novembro para dezembro de 2011 se 
mantivesse constante nos meses subsequentes, as 
vendas só voltariam a ficar piores que julho de 2011 
apenas no final de 2012.
O diretor financeiro rebateu imediatamente esse 
argumento mostrando que, mantida a tendência,  
isso aconteceria já em","
A janeiro.
B fevereiro.
C março.
D abril.
E maio.",D
168,2019,MT - Matemática e Códigos,,D2,"Questão 168  
Nos seis cômodos de uma casa há sensores de presença posicionados de forma que a luz de cada cômodo 
acende assim que uma pessoa nele adentra, e apaga assim que a pessoa se retira desse cômodo. Suponha que o 
acendimento e o desligamento sejam instantâneos.
O morador dessa casa visitou alguns desses cômodos, ficando exatamente um minuto em cada um deles. O 
gráfico descreve o consumo acumulado de energia, em watt vezes minuto, em função do tempo t, em minuto, das 
lâmpadas de LED dessa casa, enquanto a figura apresenta a planta baixa da casa, na qual os cômodos estão 
numerados de 1 a 6, com as potências das respectivas lâmpadas indicadas.
Descrição do gráfico: O gráfico está em um plano cartesiano, em que o eixo x mostra o tempo, em minuto, e 
o eixo y mostra a energia, em watt vezes minuto. O gráfico é formado por uma linha que sai da origem e passa 
pelos pontos: (1 ; 20); (2 ; 35); (3 ; 40); (4 ; 55); (5 ; 75); (6 ; 85); (7 ; 105) e (8 ; 120).
Descrição da figura: A figura representa a planta baixa da casa, na qual os cômodos estão numerados de 
1 a 6, com as potências das respectivas lâmpadas indicadas em watt.
Cômodo 1: Sala (20 watts).
Cômodo 2: Quarto (13 watts).
Cômodo 3: Banho (2 watts).
Cômodo 4: Suíte (15 watts).
Cômodo 5: Banho (5 watts).
Cômodo 6: Cozinha (10 watts).
 A entrada da casa é pela sala (1) que dá acesso aos cômodos: quarto (2), banho (3), suíte (4) e cozinha (6).
O quarto (2) tem acesso apenas à sala (1).
O banho (3) tem acesso apenas à sala (1).
 A suíte (4) tem acesso à sala (1) e ao banho (5).
O banho (5) tem acesso apenas à suíte (4).
 A cozinha (6) tem acesso apenas à sala (1).
a sequência de deslocamentos pelos cômodos, conforme o consumo de energia apresentado no gráfico, é","
A 1 -> 4 -> 5 -> 4 -> 1 -> 6 -> 1 -> 4.
B 1 -> 2 -> 3 -> 1 -> 4 -> 1 -> 4 -> 4.
C 1 -> 4 -> 5 -> 4 -> 1 -> 6 -> 1 -> 2 -> 3.
D 1 -> 2 -> 3 -> 5 -> 4 -> 1 -> 6 -> 1 -> 4.
E 1 -> 4 -> 2 -> 3 -> 5 -> 1 -> 6 -> 1 -> 4.",A
169,2019,MT - Matemática e Códigos,,D2,"Questão 169  
Um casal planejou uma viagem e definiu como teto 
para o gasto diário um valor de até R$ 1 000,00. Antes 
de decidir o destino da viagem, fizeram uma pesquisa 
sobre a taxa de câmbio vigente para as moedas de 
cinco países que desejavam visitar e também sobre as 
estimativas de gasto diário em cada um, com o objetivo 
de escolher o destino que apresentasse o menor custo diário em real.
O quadro mostra os resultados obtidos com a pesquisa realizada.
Descrição do quadro: O quadro mostra a moeda 
local, a taxa de câmbio e o gasto diário nos países de destino.
Na França, a moeda local é o euro, a taxa de câmbio é 
de 3 reais e 14 centavos e o gasto diário é de 315 euros.
Nos EUA, a moeda local é o dólar, a taxa de câmbio é de 
2 reais e 78 centavos e o gasto diário é de 390 dólares.
Na Austrália, a moeda local é o dólar australiano, a 
taxa de câmbio é de 2 reais e 14 centavos e o gasto 
diário é de 400 dólares australianos.
No Canadá, a moeda local é o dólar canadense, a 
taxa de câmbio é de 2 reais e 10 centavos e o gasto 
diário é de 410 dólares canadenses.
No Reino Unido, a moeda local é a libra esterlina, a 
taxa de câmbio é de 4 reais e 24 centavos e o gasto 
diário é de 290 libras esterlinas.
Nessas condições, qual será o destino escolhido para a viagem?","
A Austrália.
B Canadá.
C EUA.
D França.
E Reino Unido.",A
170,2019,MT - Matemática e Códigos,,D2,"Questão 170  
Uma construtora pretende conectar um reservatório 
central (Rc) em formato de um cilindro, com raio interno 
igual a 2 metros e altura interna igual a 3,30 metros, a 
quatro reservatórios cilíndricos auxiliares (R1, R2, R3 e 
R4), os quais possuem raios internos e alturas internas 
medindo 1,5 metro.
As ligações entre o reservatório central e os 
auxiliares são feitas por canos cilíndricos com  
0,10 metro de diâmetro interno e 20 metros de 
comprimento, conectados próximos às bases de cada 
reservatório. Na conexão de cada um desses canos 
com o reservatório central há registros que liberam ou 
interrompem o fluxo de água.
No momento em que o reservatório central está 
cheio e os auxiliares estão vazios, abrem-se os quatro 
registros e, após algum tempo, as alturas das colunas 
de água nos reservatórios se igualam, assim que cessa 
o fluxo de água entre eles, pelo princípio dos vasos 
comunicantes.
a medida, em metro, das alturas das colunas de água 
nos reservatórios auxiliares, após cessar o fluxo de 
água entre eles, é","
A 1,44.
B 1,16.
C 1,10.
D 1,00.
E 0,95.",D
171,2019,MT - Matemática e Códigos,,D2,"Questão 171  
Para construir uma piscina, cuja área total da 
superfície interna é igual a 40 metros quadrados, uma 
construtora apresentou o seguinte orçamento:
• R$ 10 000,00 pela elaboração do projeto;
• R$ 40 000,00 pelos custos fixos;
• R$ 2 500,00 por metro quadrado para construção 
da área interna da piscina.
Após a apresentação do orçamento, essa empresa 
decidiu reduzir o valor de elaboração do projeto em 
50 por cento mas recalculou o valor do metro quadrado 
para a construção da área interna da piscina, concluindo 
haver a necessidade de aumentá-lo em 25 por cento. 
Além disso, a construtora pretende dar um desconto nos 
custos fixos, de maneira que o novo valor do orçamento 
seja reduzido em 10 por cento em relação ao total inicial.
O percentual de desconto que a construtora deverá 
conceder nos custos fixos é de","
A 23,3 por cento.
B 25,0 por cento.
C 50,0 por cento.
D 87,5 por cento.
E 100,0 por cento.",D
172,2019,MT - Matemática e Códigos,,D2,"Questão 172  
Um grupo de engenheiros está projetando um motor 
cujo esquema de deslocamento vertical do pistão dentro 
da câmara de combustão está representado na figura.
Descrição da figura: A figura mostra um esquema 
de motor formado por um retângulo que representa 
uma câmara de combustão. Na base inferior do 
retângulo está o pistão com sua parte superior 
dentro da câmara, em posição horizontal; essa 
parte superior está presa a uma haste vertical 
que faz movimentos circulares. A figura apresenta 
dois instantes: um instante igual a 0 e um instante 
diferente de 0.
No instante igual a 0 o pistão está posicionado na 
base da câmara e sua altura em função do tempo 0 
é igual a 0.
No instante diferente de 0 o pistão está posicionado 
dentro da câmara, sua altura está em função do 
tempo t, e sua haste fez um movimento anti-horário 
de aproximadamente 90 graus.
 A função h de t é igual a 4 mais 4 seno de, abre 
parêntese, fração com numerador beta vezes t e 
denominador 2, menos fração com numerador pi e 
denominador 2, fecha parêntese definida para t maior 
ou igual a 0 descreve como varia a altura h, medida em 
centímetro, da parte superior do pistão dentro da câmara 
de combustão, em função do tempo t, medido em segundo. 
Nas figuras estão indicadas as alturas do pistão em dois 
instantes distintos.
O valor do parâmetro beta, que é dado por um número 
inteiro positivo, está relacionado com a velocidade de 
deslocamento do pistão. Para que o motor tenha uma 
boa potência, é necessário e suficiente que, em menos 
de 4 segundos após o início do funcionamento 
(instante t igual a 0), a altura da base do pistão alcance 
por três vezes o valor de 6 centímetros. Para os cálculos, 
utilize 3 como aproximação para pi.
O menor valor inteiro a ser atribuído ao parâmetro 
beta, de forma que o motor a ser construído tenha boa 
potência, é","
A 1.
B 2.
C 4.
D 5.
E 8.",D
173,2019,MT - Matemática e Códigos,,D2,"Questão 173  
Após o Fórum Nacional Contra a Pirataria (FNCP) 
incluir a linha de autopeças em campanha veiculada 
contra a falsificação, as agências fiscalizadoras 
divulgaram que os cinco principais produtos de 
autopeças falsificados são: rolamento, pastilha de freio, 
caixa de direção, catalisador e amortecedor.
Após uma grande apreensão, as peças falsas foram 
cadastradas utilizando-se a codificação:
1: rolamento, 2: pastilha de freio, 3: caixa de direção, 
4: catalisador e 5: amortecedor.
Ao final obteve-se a sequência: 5, 4, 3, 2, 1, 2, 3, 4, 
5, 4, 3, 2, 1, 2, 3, 4, 5, 4, 3, 2, 1, 2, 3, 4, ... que apresenta 
um padrão de formação que consiste na repetição de um 
bloco de números. Essa sequência descreve a ordem 
em que os produtos apreendidos foram cadastrados.
O 2 015º item cadastrado foi um(a)","
A rolamento.
B catalisador.
C amortecedor.
D pastilha de freio.
E caixa de direção.",E
174,2019,MT - Matemática e Códigos,,D2,"Questão 174  
Durante suas férias, oito amigos, dos quais dois são 
canhotos, decidem realizar um torneio de vôlei de praia. 
Eles precisam formar quatro duplas para a realização 
do torneio. Nenhuma dupla pode ser formada por dois 
jogadores canhotos.
De quantas maneiras diferentes podem ser formadas 
essas quatro duplas?","
A 69.
B 70.
C 90.
D 104.
E 105.",C
175,2019,MT - Matemática e Códigos,,D2,"Questão 175  
As luminárias para um laboratório de matemática serão fabricadas em forma de sólidos geométricos. Uma 
delas terá a forma de um tetraedro truncado. Esse sólido é gerado a partir de secções paralelas a cada uma das 
faces de um tetraedro regular. Para essa luminária, as secções serão feitas de maneira que, em cada corte, 
um terço das arestas seccionadas serão removidas.
Essa luminária terá por faces","
A 4 hexágonos regulares e 4 triângulos equiláteros.
B 2 hexágonos regulares e 4 triângulos equiláteros.
C 4 quadriláteros e 4 triângulos isósceles.
D 3 quadriláteros e 4 triângulos isósceles.
E 3 hexágonos regulares e 4 triângulos equiláteros.",A
176,2019,MT - Matemática e Códigos,,D2,"Questão 176  
Comum em lançamentos de empreendimentos imobiliários, as maquetes de condomínios funcionam como 
uma ótima ferramenta de marketing para as construtoras, pois, além de encantar clientes, auxiliam de maneira 
significativa os corretores na negociação e venda de imóveis.
Um condomínio está sendo lançado em um novo bairro de uma cidade. Na maquete projetada pela construtora, 
em escala de 1 para 200, existe um reservatório de água com capacidade de 45 centímetros cúbicos.
Quando todas as famílias estiverem residindo no condomínio, a estimativa é que, por dia, sejam consumidos 
30 000 litros de água.
Em uma eventual falta de água, o reservatório cheio será suficiente para abastecer o condomínio por quantos 
dias?","
A 30.
B 15.
C 12.
D 6.
E 3.",C
