id,year,area,sp_area,day,body,alternatives,answer
160,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 160  
O dono de um sítio pretende colocar uma haste 
de sustentação para melhor firmar dois postes de 
comprimentos iguais a 6 m e 4 m. A figura representa 
a situação real na qual os postes são descritos pelos 
segmentos AC e BD e a haste é representada pelo 
segmento EF, todos perpendiculares ao solo, que é 
indicado pelo segmento de reta AB. Os segmentos AD e 
BC representam cabos de aço que serão instalados.
Descrição da imagem: A figura mostra dois triângulos 
retângulos CAB, retângulo em A e ABD, retângulo em 
B. O cateto CA mede 4 metros, enquanto que o cateto 
DB mede 6 metros. Os triângulos estão posicionados 
de modo que os seus catetos maiores coincidam com o 
segmento de reta AB e suas hipotenusas se intersectem 
no ponto E. O segmento EF é perpendicular ao cateto 
AB, comum aos dois triângulos.
Qual deve ser o valor do comprimento da haste EF?","
A 1 m.
B 2 m.
C 2,4 m.
D 3 m.
E 2 6 m.",C
161,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 161  
Um professor resolveu propor uma série de pequenos 
trabalhos para sua turma. Ele disse que informaria à 
turma sobre as datas de entrega dos trabalhos apenas 
alguns dias antes da efetiva entrega, sendo que os 
trabalhos poderiam ser enviados por e-mail. Desta 
forma, ele está considerando que, além de segunda-
feira até sexta-feira, o sábado ou domingo são possíveis 
datas de entrega.","
A data de entrega do primeiro trabalho foi dia 2, do 
segundo trabalho foi dia 5, do terceiro trabalho dia 8 e 
do quarto dia 11.
Se o professor continuar a exigir que a entrega dos 
trabalhos siga esse padrão, qual será a data do segundo 
trabalho a ser entregue depois do dia 16?
A 22.
B 20.
C 19.
D 18.
E 17 .",B
162,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 162  
Cinco empresas de gêneros alimentícios encontram-
se à venda. Um empresário, almejando ampliar os seus 
investimentos, deseja comprar uma dessas empresas. 
Para escolher qual delas irá comprar, analisa o lucro 
(em milhões de reais) de cada uma delas, em função de 
seus tempos (em anos) de existência, decidindo comprar 
a empresa que apresente o maior lucro médio anual.
O quadro apresenta o lucro (em milhões de reais) 
acumulado ao longo do tempo (em anos) de existência 
de cada empresa.
Descrição da imagem: 
O quadro apresenta que a empresa
• F obteve um lucro de 24 milhões de reais em 3 anos;
• G obteve um lucro de 24 milhões de reais em 2 anos;
•  H obteve um lucro de 25 milhões de reais em 2 anos e meio;
• M obteve um lucro de 15 milhões de reais em 1 ano e meio; 
• P obteve um lucro de 9 milhões de reais em 1 ano e meio.
O empresário decidiu comprar a empresa","
A F.
B G.
C H.
D M.
E P.",B
163,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 163  
Deseja-se postar cartas não comerciais, sendo duas 
de 100 g, três de 200 g e uma de 350 g. O gráfico mostra o 
custo para enviar uma carta não comercial pelos Correios:
Descrição da imagem: O gráfico apresenta a 
influência da massa, em gramas, no custo, em reais, da 
postagem de cartas, registrando os seguintes dados:
• até 20 g — R$ 0,80;
• superior a 20 g e até 50 g — R$ 1,25;
• superior a 50 g e até 100 g — R$ 1,70;
• superior a 100 g e até 150 g — R$ 2,15;
• superior a 150 g e até 200 g — R$ 2,65;
• superior a 200 g e até 250 g — R$ 3,10;
• superior a 250 g e até 300 g — R$ 3,55;
• superior a 300 g e até 350 g — R$ 4,00;
• superior a 350 g e até 400 g — R$ 4,45.
O valor total gasto, em reais, para postar essas cartas é de","
A 8,35.
B 12,50.
C 14,40.
D 15,35.
E 18,05.",D
164,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 164  
Foi realizado um levantamento nos 200 hotéis de uma 
cidade, no qual foram anotados os valores, em reais, das 
diárias para um quarto padrão de casal e a quantidade de 
hotéis para cada valor da diária. Os valores das diárias 
foram: A = R$ 200,00; B = R$ 300,00; C = R$ 400,00 
e D = R$ 600,00. No gráfico, as áreas representam as 
quantidades de hotéis pesquisados, em porcentagem, 
para cada valor da diária.
Descrição da imagem: O gráfico registra os 
seguintes dados: A: 25%; B: 25%; C: 40% e D: 10%.
O valor mediano da diária, em reais, para o quarto padrão 
de casal nessa cidade, é","
A 300,00.
B 345,00.
C 350,00.
D 375,00.
E 400,00.",C
165,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 165  
Para aumentar as vendas no início do ano, uma loja 
de departamentos remarcou os preços de seus produtos 
20% abaixo do preço original. Quando chegam ao caixa, 
os clientes que possuem o cartão fidelidade da loja têm 
direito a um desconto adicional de 10% sobre o valor total 
de suas compras.
Um cliente deseja comprar um produto que custava 
R$ 50,00 antes da remarcação de preços. Ele não possui 
o cartão fidelidade da loja.
Caso esse cliente possuísse o cartão fidelidade da loja, a 
economia adicional que obteria ao efetuar a compra, em 
reais, seria de","
A 15,00.
B 14,00.
C 10,00.
D 5,00.
E 4,00.",E
166,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 166  
Nos Estados Unidos a unidade de medida de volume 
mais utilizada em latas de refrigerante é a onça fluida (fl oz), 
que equivale a aproximadamente 2,95 centilitros (cL).
Sabe-se que o centilitro é a centésima parte do litro e 
que a lata de refrigerante usualmente comercializada no 
Brasil tem capacidade de 355 mL.
Assim, a medida do volume da lata de refrigerante de 355 mL, 
em onça fluida (fl oz), é mais próxima de","
A 0,83.
B 1,20.
C 12,03.
D 104,73.
E 120,34.",C
167,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 167  
Na aferição de um novo semáforo, os tempos são 
ajustados de modo que, em cada ciclo completo (verde-
amarelo-vermelho), a luz amarela permaneça acesa por 
5 segundos, e o tempo em que a luz verde permaneça 
acesa seja igual a 2/3  do tempo em que a luz vermelha 
fique acesa. A luz verde fica acesa, em cada ciclo, 
durante X segundos e cada ciclo dura Y segundos.
Qual é a expressão que representa a relação entre X e Y?","
A 5X − 3Y + 15 = 0.
B 5X − 2Y + 10 = 0.
C 3X − 3Y + 15 = 0.
D 3X − 2Y + 15 = 0.
E 3X − 2Y + 10 = 0.",B
168,2013,MT - Matemática e Códigos,,D2,QUESTÃO 168  ,"
A temperatura T de um forno (em graus centígrados) 
é reduzida por um sistema a partir do instante de seu 
desligamento (t = 0) e varia de acordo com a expressão 
T(t) = − t^2/4 + 400, com t em minutos. Por motivos 
de segurança, a trava do forno só é liberada para 
abertura quando o forno atinge a temperatura de 39 ºC.
Qual o tempo mínimo de espera, em minutos, após se 
desligar o forno, para que a porta possa ser aberta?
A 19,0.
B 19,8.
C 20,0.
D 38,0.
E 39,0.",D
169,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 169  
O ciclo de atividade magnética do Sol tem um período 
de 11 anos. O início do primeiro ciclo registrado se deu 
no começo de 1755 e se estendeu até o final de 1765. 
Desde então, todos os ciclos de atividade magnética do 
Sol têm sido registrados.
No ano de 2101, o Sol estará no ciclo de atividade 
magnética de número","
A 32.
B 34.
C 33.
D 35.
E 31.",A
170,2013,MT - Matemática e Códigos,,D2,QUESTÃO 170  ,"
A figura apresenta dois mapas, em que o estado do 
Rio de Janeiro é visto em diferentes escalas.
Descrição da imagem: a figura mostra um mapa do 
Brasil, cuja escala é 1 : 25 000 000, no qual o estado do 
Rio de Janeiro é destacado com uma ampliação, cuja é 
escala é 1 : 4 000 000.
Há interesse em estimar o número de vezes que foi 
ampliada a área correspondente a esse estado no mapa 
do Brasil.
Esse número é
A menor que 10.
B maior que 10 e menor que 20.
C maior que 20 e menor que 30.
D maior que 30 e menor que 40.
E maior que 40.",D
171,2013,MT - Matemática e Códigos,,D2,QUESTÃO 171  ,"
A cerâmica constitui-se em um artefato bastante 
presente na história da humanidade. Uma de suas várias 
propriedades é a retração (contração), que consiste 
na evaporação da água existente em um conjunto ou 
bloco cerâmico quando submetido a uma determinada 
temperatura elevada. Essa elevação de temperatura, 
que ocorre durante o processo de cozimento, causa uma 
redução de até 20% nas dimensões lineares de uma peça.
Suponha que uma peça, quando moldada em argila, 
possuía uma base retangular cujos lados mediam 30 cm 
e 15 cm. Após o cozimento, esses lados foram reduzidos 
em 20%.
Em relação à área original, a área da base dessa peça, 
após o cozimento, ficou reduzida em
A 4%.
B 20%.
C 36%.
D 64%.
E 96%.",C
172,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 172  
Uma fábrica de parafusos possui duas máquinas, 
I e II, para a produção de certo tipo de parafuso. 
Em setembro, a máquina I produziu 54/100  do total 
de parafusos produzidos pela fábrica. Dos parafusos 
produzidos por essa máquina, 25/1 000 eram defeituosos. 
Por sua vez, 38/1 000  dos parafusos produzidos no mesmo 
mês pela máquina II eram defeituosos.
O desempenho conjunto das duas máquinas é 
classificado conforme o quadro, em que P indica a 
probabilidade de um parafuso escolhido ao acaso ser 
defeituoso.
0 ≤ P < 2/100 Excelente
2/100 ≤ P < 4/100 Bom
4/100 ≤ P < 6/100 Regular
6/100 ≤ P < 8/100 Ruim
8/100 ≤ P ≤ 1 Péssimo
O desempenho conjunto dessas máquinas, em setembro, 
pode ser classificado como","
A excelente.
B bom.
C regular.
D ruim.
E péssimo.",B
173,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 173  
Considere o seguinte jogo de apostas:
Numa cartela com 60 números disponíveis, um 
apostador escolhe de 6 a 10 números. Dentre os números 
disponíveis, serão sorteados apenas 6. O apostador será 
premiado caso os 6 números sorteados estejam entre os 
números escolhidos por ele numa mesma cartela.
O quadro apresenta o preço de cada cartela, de 
acordo com a quantidade de números escolhidos.
Descrição da imagem: 
O quadro mostra que as cartelas com 
• 6 números escolhidos custam R$ 2,00;
• 7 números escolhidos custam R$ 12,00;
• 8 números escolhidos custam R$ 40,00;
• 9 números escolhidos custam R$ 125,00;
• 10 números escolhidos custam R$ 250,00.
Cinco apostadores, cada um com R$ 500,00 para 
apostar, fizeram as seguintes opções:
Arthur: 250 cartelas com 6 números escolhidos;
Bruno: 41 cartelas com 7 números escolhidos e 
4 cartelas com 6 números escolhidos;
Caio: 12 cartelas com 8 números escolhidos e 
10 cartelas com 6 números escolhidos;
Douglas: 4 cartelas com 9 números escolhidos;
Eduardo: 2 cartelas com 10 números escolhidos.
Os dois apostadores com maiores probabilidades de 
serem premiados são","
A Caio e Eduardo.
B Arthur e Eduardo.
C Bruno e Caio.
D Arthur e Bruno.
E Douglas e Eduardo.",A
174,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 174  
Um comerciante visita um centro de vendas para fazer 
cotação de preços dos produtos que deseja comprar. 
Verifica que se aproveita 100% da quantidade adquirida 
de produtos do tipo A, mas apenas 90% de produtos do 
tipo B. Esse comerciante deseja comprar uma quantidade 
de produtos, obtendo o menor custo/benefício em cada 
um deles. O quadro mostra o preço por quilograma, em 
reais, de cada produto comercializado.
Descrição da imagem: O quadro mostra que o quilo
• do arroz tipo A custa R$ 2,00 e o do tipo B custa R$ 1,70;
• do feijão tipo A custa R$ 4,50 e o do tipo B custa R$ 4,10;
• da soja tipo A custa R$ 3,80 e o da tipo B custa R$ 3,50;
• do milho tipo A custa R$ 6,00 e o do tipo B custa R$ 5,30.
Os tipos de arroz, feijão, soja e milho que devem ser 
escolhidos pelo comerciante são, respectivamente,","
A A, A, A, A.
B A, B, A, B.
C A, B, B, A.
D B, A, A, B.
E B, B, B, B.",D
175,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 175  
Em um sistema de dutos, três canos iguais, de raio 
externo 30 cm, são soldados entre si e colocados dentro de 
um cano de raio maior, de medida R. Para posteriormente 
ter fácil manutenção, é necessário haver uma distância 
de 10 cm entre os canos soldados e o cano de raio maior. 
Essa distância é garantida por um espaçador de metal, 
conforme a figura:
Descrição da imagem: A figura mostra uma 
circunferência grande, de raio R, no interior da qual 
estão desenhadas três circunferências menores, de 
raios iguais a 30 cm, que se tangenciam mutuamente, 
posicionadas de modo que os seus centros formariam 
os vértices de um triângulo equilátero, e que o centro 
desse triângulo coincidiria com o centro da circunferência 
grande. As circunferências pequenas não encostam na 
circunferência grande porque entre a borda de cada 
circunferência pequena e a borda da circunferência 
grande encontra-se um espaçador que mede 10 cm.
Utilize 1,7 como aproximação para 3.
O valor de R, em centímetros, é igual a","
A 64,0.
B 65,5.
C 74,0.
D 81,0.
E 91,0.",C
176,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 176  
O índice de eficiência utilizado por um produtor de leite 
para qualificar suas vacas é dado pelo produto do tempo 
de lactação (em dias) pela produção média diária de leite 
(em kg), dividido pelo intervalo entre partos (em meses). 
Para esse produtor, a vaca é qualificada como eficiente 
quando esse índice é, no mínimo, 281 quilogramas por 
mês, mantendo sempre as mesmas condições de manejo 
(alimentação, vacinação e outros). Na comparação de 
duas ou mais vacas, a mais eficiente é a que tem 
maior índice.","
A tabela apresenta os dados coletados de cinco vacas.
Descrição da imagem: A tabela, intitulada Dados 
relativos à produção das vacas e que apresenta 
informações referentes a Vacas, Tempo de lactação (em 
dias), Produção média diária de leite (em kg) e Intervalo 
entre partos (em meses), registra os seguintes dados:
• Vaca Malhada: 360 dias de lactação, 12 kg de 
produção média diária de leite e 15 meses de 
intervalo entre partos;
• Vaca Mamona: 310 dias de lactação, 11 kg de 
produção média diária de leite e 12 meses de 
intervalo entre partos;
• Vaca Maravilha: 260 dias de lactação, 14 kg de 
produção média diária de leite e 12 meses de 
intervalo entre partos;
• Vaca Mateira: 310 dias de lactação, 13 kg de 
produção média diária de leite e 13 meses de 
intervalo entre partos;
• Vaca Mimosa: 270 dias de lactação, 12 kg de 
produção média diária de leite e 11 meses de 
intervalo entre partos.
Após a análise dos dados, o produtor avaliou que a vaca 
mais eficiente é a
A Malhada.
B Mamona.
C Maravilha.
D Mateira.
E Mimosa.",D
