id,year,area,sp_area,day,body,alternatives,answer
159,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 159  
Considere que os quarteirões de um bairro tenham 
sido desenhados no sistema cartesiano, sendo a origem 
o cruzamento das duas ruas mais movimentadas 
desse bairro. Nesse desenho, as ruas têm suas 
larguras desconsideradas e todos os quarteirões são 
quadrados de mesma área e a medida de seu lado é a 
unidade do sistema.","
A seguir há uma representação dessa situação, em 
que os pontos A, B, C e D representam estabelecimentos 
comerciais desse bairro.
Descrição da imagem: Na malha, as ruas de 
maior movimento estão representadas pelo eixo 
horizontal x e pelo eixo horizontal y. Em relação 
aos eixos x e y, os estabelecimentos estão assim 
dispostos, respectivamente:
A. (5 ; 4);
B. (-3 ; 1);
C. (4 ; 2);
D. (-4 ; -3).
Suponha que uma rádio comunitária, de fraco sinal, 
garante área de cobertura para todo estabelecimento que 
se encontre num ponto cujas coordenadas satisfaçam 
à inequação: x elevado ao quadrado mais y elevado ao 
quadrado menos 2 vezes x menos 4 vezes y menos 
31 menor ou igual a zero.
A fim de avaliar a qualidade do sinal, e proporcionar 
uma futura melhora, a assistência técnica da rádio realizou 
uma inspeção para saber quais estabelecimentos estavam 
dentro da área de cobertura, pois estes conseguem ouvir 
a rádio enquanto os outros não.
Os estabelecimentos que conseguem ouvir a rádio são 
apenas
A A e C.
B B e C.
C B e D.
D A, B e C.
E B, C e D.",D
160,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 160  
O fisiologista francês Jean Poiseuille estabeleceu, na 
primeira metade do século XIX, que o fluxo de sangue 
por meio de um vaso sanguíneo em uma pessoa é 
diretamente proporcional à quarta potência da medida 
do raio desse vaso. Suponha que um médico, efetuando 
uma angioplastia, aumentou em 10 por cento o raio de um 
vaso sanguíneo de seu paciente.
O aumento percentual esperado do fluxo por esse vaso 
está entre","
A 7 por cento  e 8 por cento .
B 9 por cento e 11 por cento.
C 20 por cento e 22 por cento.
D 39 por cento e 41 por cento.
E 46 por cento e 47 por cento .",E
161,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 161  
Um bairro residencial tem cinco mil moradores, dos 
quais mil são classificados como vegetarianos. Entre os 
vegetarianos, 40 por cento são esportistas, enquanto 
que, entre os não vegetarianos, essa porcentagem cai 
para 20 por cento. 
Uma pessoa desse bairro, escolhida ao acaso, é 
esportista.
a probabilidade de ela ser vegetariana é","
A dois vinte cinco avos.
B um quinto.
C um quarto.
D um terço.
E cinco sextos.",D
162,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 162  
Na construção de um conjunto habitacional de casas 
populares, todas serão feitas num mesmo modelo, 
ocupando, cada uma delas, terrenos cujas dimensões 
são iguais a 20 metros de comprimento por 8 metros de 
largura. Visando a comercialização dessas casas, antes 
do início das obras, a empresa resolveu apresentá-las por 
meio de maquetes construídas numa escala de um para 
duzentos.
As medidas do comprimento e da largura dos terrenos, 
respectivamente, em centímetros, na maquete construída, 
foram de ","
A 4 e 10.
B 5 e 2.
C 10 e 4.
D 20 e 8.
E 50 e 20.",C
163,2015,MT - Matemática e Códigos,,D2,QUESTÃO 163  ,"
A bandeira de um estado é formada por cinco faixas, 
A, B, C, D e E, dispostas conforme a figura.
Descrição da imagem: Bandeira de forma 
retangular em que na parte superior esquerda, há um 
pequeno quadrado, nomeado A; à direita de A, há duas 
faixas retangulares nomeadas, de cima para baixo, 
B e C; abaixo de A e C, há duas faixas retangulares 
nomeadas, de cima para baixo, D e E.
Deseja-se pintar cada faixa com uma das cores verde, 
azul ou amarelo, de tal forma que faixas adjacentes não 
sejam pintadas com a mesma cor.
O cálculo do número de possibilidades distintas de se 
pintar essa bandeira, com a exigência acima, é
A 1 vezes 2 vezes 1 vezes 1 vezes 2.
B 3 vezes 2 vezes 1 vezes 1 vezes 2.
C 3 vezes 2 vezes 1 vezes 1 vezes 3.
D 3 vezes 2 vezes 1 vezes 2 vezes 2.
E 3 vezes 2 vezes 2 vezes 2 vezes 2.",B
164,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 164  
Um artesão fabrica vários tipos de potes cilíndricos. 
Mostrou a um cliente um pote de raio de base a e altura b. 
Esse cliente, por sua vez, quer comprar um pote com o 
dobro do volume do pote apresentado. O artesão diz que 
possui potes com as seguintes dimensões:
• Pote I: raio a e altura 2 vezes b
• Pote II: raio 2 vezes a e altura b
• Pote III: raio 2 vezes a e altura 2 vezes b
• Pote IV: raio 4 vezes a e altura b
• Pote V: raio 4 vezes a e altura 2 vezes b
O pote que satisfaz a condição imposta pelo cliente é o","
A I.
B II.
C III.
D IV.
E V.",A
165,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 165  
Atendendo à encomenda de um mecânico, um 
soldador terá de juntar duas barras de metais diferentes. ","
A solda utilizada tem espessura de 18 milímetros, 
conforme ilustrado na figura.
Descrição da imagem: Figura com duas barras 
com forma de um paralelepípedo colocadas uma após 
a outra, sendo uma com comprimento igual a um 
vírgula cinco metro e a outra com comprimento igual 
a um metro. Entre as duas barras há uma solda com 
espessura de dezoito milímetros.
Qual o comprimento, em metros, da peça resultante após 
a soldagem?
A 2,0230.
B 2,2300.
C 2,5018.
D 2,5180.
E 2,6800.",D
166,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 166  
Uma fábrica brasileira de exportação de peixes 
vende para o exterior atum em conserva, em dois tipos 
de latas cilíndricas: uma de altura igual a 4 centímetros 
e raio 6 centímetros, e outra de altura desconhecida x, e 
raio de 3 centímetros. Sabe-se que a medida do volume 
da lata que possui raio maior, V1, é 1,6 vezes a medida do 
volume da lata que possui raio menor, V2.","
A medida da altura desconhecida x vale
A 8 centímetros.  
B 10 centímetros.
C 16 centímetros.  
D 20 centímetros.  
E 40 centímetros.",B
167,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 167  
No comércio é comumente utilizado o salário mensal 
comissionado. Além de um valor fixo, o vendedor tem um 
incentivo, geralmente um percentual sobre as vendas. 
Considere um vendedor que tenha salário comissionado, 
sendo sua comissão dada pelo percentual do total de 
vendas que realizar no período. O gráfico expressa o 
valor total de seu salário, em reais, em função do total de 
vendas realizadas, também em reais.
Descrição do gráfico: Gráfico de linha crescente 
com o eixo horizontal mostrando o total de vendas, 
em reais, de 0 a 60 000, com intervalo de 10 000 em 
10 000, e o eixo vertical mostrando o salário, em reais, 
de 0 a 2 400, com intervalo de 200 em 200. A linha 
crescente tem as seguintes coordenadas: (0, 800), 
(20 000, 1 200) e (50 000, 1 800).
Qual o valor percentual da sua comissão?","
A Dois vírgula zero por cento.
B Cinco vírgula zero por cento.
C Dezesseis vírgula sete por cento.
D Vinte e sete vírgula sete por cento.
E Cinquenta vírgula zero por cento.",A
168,2015,MT - Matemática e Códigos,,D2,QUESTÃO 168  ,"
A figura é uma representação simplificada do 
carrossel de um parque de diversões, visto de cima. 
Nessa representação, os cavalos estão identificados 
pelos pontos escuros, e ocupam circunferências de raios 
3 metros e 4 metros, respectivamente, ambas centradas no 
ponto O. Em cada sessão de funcionamento, o carrossel 
efetua 10 voltas.
Descrição da imagem: Figura com duas 
circunferências concêntricas, de centro O. Em ambas 
as circunferências, há oito pontos escuros dispostos 
linearmente ao centro. Na circunferência de raio igual 
a 4 metros, há o ponto C1 linear acima do centro; na 
circunferência de raio igual a 3 metros, há o ponto C2 
linear à direita do centro.
Quantos metros uma criança sentada no cavalo C1 
percorrerá a mais do que uma criança no cavalo C2, em 
uma sessão? Use 3,0 como aproximação para pi. 
A 55,5.
B 60,0.
C 175,5.
D 235,5.
E 240,0.",B
169,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 169  
O padrão internacional ISO 216 define os tamanhos de 
papel utilizados em quase todos os países. O formato-base 
é uma folha retangular de papel chamada de A0, cujas 
dimensões estão na razão um para raiz quadrada de dois. ","
A partir de então, dobra-se a folha ao meio, sempre no lado 
maior, definindo os demais formatos, conforme o número 
da dobradura. Por exemplo, A1 é a folha A0 dobrada ao 
meio uma vez, A2 é a folha A0 dobrada ao meio duas 
vezes, e assim sucessivamente, conforme figura.
Descrição da imagem: A figura apresenta a 
seguinte sequência: A0 é a folha inteira; A1 é a folha 
A0 dobrada ao meio e A2 é a folha A1 dobrada ao 
meio.
Um tamanho de papel bastante comum em escritórios 
brasileiros é o A4, cujas dimensões são 21,0 centímetros 
por 29,7 centímetros.
Quais são as dimensões, em centímetros, da folha A0?
A 21,0 por 118,8.
B 84,0 por 29,7.
C 84,0 por 118,8.
D 168,0 por 237,6.
E 336,0 por  475,2.",C
170,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 170  
Uma barraca de tiro ao alvo de um parque de diversões 
dará um prêmio de R$ 20,00 ao participante, cada vez 
que ele acertar o alvo. Por outro lado, cada vez que ele 
errar o alvo, deverá pagar R$ 10,00. Não há cobrança 
inicial para participar do jogo. Um participante deu 80 tiros 
e, ao final, recebeu R$ 100,00.
Qual foi o número de vezes que esse participante acertou 
o alvo?","
A 30.
B 36.
C 50.
D 60.
E 64.",A
171,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 171  
No próximo final de semana, um grupo de alunos 
participará de uma aula de campo. Em dias chuvosos, 
aulas de campo não podem ser realizadas. A ideia é que 
essa aula seja no sábado, mas, se estiver chovendo no 
sábado, a aula será adiada para o domingo. Segundo a 
meteorologia, a probabilidade de chover no sábado é de 
30 por cento e a de chover no domingo é de 25 por cento.","
A probabilidade de que a aula de campo ocorra no 
domingo é de
A 5,0 por cento.
B 7,5 por cento.
C 22,5 por cento.
D 30,0 por cento.
E 75,0 por cento.",C
172,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 172  
Sabe-se que o valor cobrado na conta de energia 
elétrica correspondente ao uso de cada eletrodoméstico 
é diretamente proporcional à potência utilizada pelo 
aparelho, medida em watts (W), e também ao tempo 
que esse aparelho permanece ligado durante o mês. 
Certo consumidor possui um chuveiro elétrico com 
potência máxima de 3 600 watts e um televisor com 
potência máxima de 100 watts. Em certo mês, a família 
do consumidor utilizou esse chuveiro elétrico durante um 
tempo total de 5 horas e esse televisor durante um tempo 
total de 60 horas, ambos em suas potências máximas.
Qual a razão entre o valor cobrado pelo uso do chuveiro e 
o valor cobrado pelo uso do televisor?","
A um para mil e duzentos.
B um para doze.
C três para um.
D trinta e seis para um.
E quatrocentos e trinta e dois para um.",C
173,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 173  
Um promotor de eventos foi a um supermercado para 
comprar refrigerantes para uma festa de aniversário. 
Ele verificou que os refrigerantes estavam em garrafas 
de diferentes tamanhos e preços. A quantidade de 
refrigerante e o preço de cada garrafa, de um mesmo 
refrigerante, estão na tabela.
Descrição da tabela: Garrafa: Quantidade de 
refrigerante em litro: Preço em reais
Garrafa tipo I: Quantidade de refrigerante: 0,5 litro; 
Preço: R$ 0,68.
Garrafa tipo II: Quantidade de refrigerante: 
1,0 litro; Preço: R$ 0,88.
Garrafa tipo III: Quantidade de refrigerante: 
1,5 litro; Preço: R$ 1,08.
Garrafa tipo IV: Quantidade de refrigerante: 
2,0 litros; Preço: R$ 1,68.
Garrafa tipo V: Quantidade de refrigerante: 
3,0 litros; Preço: R$ 2,58.
Para economizar o máximo possível, o promotor de 
eventos deverá comprar garrafas que tenham o menor 
preço por litro de refrigerante.
O promotor de eventos deve comprar garrafas do tipo","
A I.
B II.
C III.
D IV.
E V.",C
174,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 174  
Uma pessoa, ao fazer uma pesquisa com alguns 
alunos de um curso, coletou as idades dos entrevistados 
e organizou esses dados em um gráfico.
Descrição do gráfico: Gráfico de colunas que 
apresenta seguintes dados: 
9 anos de idade com frequência de ocorrência 
igual a 21.
12 anos de idade com frequência de ocorrência 
igual a 15.
18 anos de idade com frequência de ocorrência 
igual a 12.
Qual a moda das idades, em anos, dos entrevistados?","
A 9.
B 12.
C 13.
D 15.
E 21.",A
175,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 175  
Em uma confeitaria, um cliente comprou um cupcake 
(pequeno bolo no formato de um tronco de cone regular 
mais uma cobertura, geralmente composta por um 
creme), semelhante ao apresentado na figura:
Descrição da imagem: Bolinho no formato de um 
tronco de cone regular com altura igual a 4 centímetros, 
diâmetro da base menor igual a 4 centímetros e 
diâmetro da base maior igual a 7 centímetros. Sua 
cobertura é composta por um creme com formato 
de uma espiral com 5 centímetros de altura, que é 
colocada na base maior do tronco de cone.
Como o bolinho não seria consumido no 
estabelecimento, o vendedor verificou que as caixas 
disponíveis para embalar o doce eram todas em formato 
de blocos retangulares, cujas medidas estão apresentadas 
no quadro:
Descrição do quadro: Quadro que apresenta as 
seguintes informações:
Embalagem - Dimensões (comprimento por 
largura por altura)
Embalagem I: 8,5 centímetros de comprimento 
por 12,2 centímetros de largura por 9,0 centímetros 
de altura.
Embalagem II: 10 centímetros de comprimento 
por 11 centímetros de largura por 15 centímetros de 
altura.
Embalagem III: 7,2 centímetros de comprimento 
por 8,2 centímetros de largura por 16 centímetros de 
altura.
Embalagem IV: 7,5 centímetros de comprimento 
por 7,8 centímetros de largura por 9,5 centímetros de 
altura.
Embalagem V: 15 centímetros de comprimento por 
8 centímetros de largura por 9 centímetros de altura.","
A embalagem mais apropriada para armazenar o doce, 
de forma a não deformá-lo e com menor desperdício de 
espaço na caixa, é
A I.
B II.
C III.
D IV.
E V.",D
176,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 176  
Um granjeiro detectou uma infecção bacteriológica 
em sua criação de 100 coelhos. A massa de cada 
coelho era de, aproximadamente, 4 quilogramas. Um 
veterinário prescreveu a aplicação de um antibiótico, 
vendido em frascos contendo 16 mililitros, 25 mililitros, 
100 mililitros, 400 mililitros ou 1 600 mililitros. A bula 
do antibiótico recomenda que, em aves e coelhos, seja 
administrada uma dose única de 0,25 mililitro para cada 
quilograma de massa do animal.
Para que todos os coelhos recebessem a dosagem do 
antibiótico recomendada pela bula, de tal maneira que 
não sobrasse produto na embalagem, o criador deveria 
comprar um único frasco com a quantidade, em mililitros, 
igual a","
A 16.
B 25.
C 100.
D 400.
E 1 600.",C
